"Mun","entrada/marco/201411.zip","entrada/abril/201411.zip","Diff","Percent"
"NOSSA SENHORA DA GLORIA - SE",2860620.87,2853160.87,-7460.00,-0.26
"SOBRAL - CE",24144156.61,23973306.61,-170850.00,-0.71
"ITAPEMIRIM - ES",34098722.07,34096642.07,-2080.00,-0.01
"ANDORINHA - BA",1723447.02,1688947.02,-34500.00,-2.00
"NOVO CRUZEIRO - MG",2131854.09,1679371.59,-452482.50,-21.22
"SAO MIGUEL ARCANJO - SP",1674469.45,1666969.45,-7500.00,-0.45
"FORMOSA DO OESTE - PR",648124.92,634424.92,-13700.00,-2.11
"LARANJEIRAS - SE",2983126.70,2968026.70,-15100.00,-0.51
"CUBATAO - SP",9694482.09,9690482.09,-4000.00,-0.04
"PRAIA GRANDE - SP",14323031.79,14319031.79,-4000.00,-0.03
"BUERAREMA - BA",1615374.60,1611374.60,-4000.00,-0.25
"CANDOI - PR",1393847.32,1377297.32,-16550.00,-1.19
"BOM SUCESSO - PB",757382.96,735532.96,-21850.00,-2.88
"GENERAL CARNEIRO - PR",1129927.64,1122427.64,-7500.00,-0.66
"BELEM - PA",92043422.18,73438939.94,-18604482.24,-20.21
"CUITE - PB",2044191.90,2006998.90,-37193.00,-1.82
"AMPARO - SP",3743930.16,3737430.16,-6500.00,-0.17
"CUIABA - MT",70836813.14,36379884.22,-34456928.92,-48.64
"GURUPI - TO",4697657.55,4568211.15,-129446.40,-2.76
"CORONEL FABRICIANO - MG",3907673.27,3893768.76,-13904.51,-0.36
"FORTALEZA - CE",254929018.65,144627330.20,-110301688.45,-43.27
"BRASILIA - DF",431700456.65,394785399.09,-36915057.56,-8.55
"SAO GABRIEL - RS",2927104.66,2899793.99,-27310.67,-0.93
"MARILIA - SP",9949653.22,9449669.10,-499984.12,-5.03
"CANDEIAS - BA",7402926.28,7398926.28,-4000.00,-0.05
"UBA - MG",3659130.06,3651630.06,-7500.00,-0.20
"ITARANTIM - BA",1939416.14,1920716.14,-18700.00,-0.96
"ANANAS - TO",814989.23,807489.23,-7500.00,-0.92
"FRUTA DE LEITE - MG",585417.84,574387.84,-11030.00,-1.88
"PERIQUITO - MG",635832.36,651632.36,15800.00,2.48
"ALVARO DE CARVALHO - SP",801881.87,775481.87,-26400.00,-3.29
"JUSSIAPE - BA",794860.02,787360.02,-7500.00,-0.94
"NOVO ORIENTE DE MINAS - MG",849010.72,841510.72,-7500.00,-0.88
"CAMPOS DOS GOYTACAZES - RJ",226991282.06,226177388.06,-813894.00,-0.36
"GUARUJA - SP",11057483.27,10984383.27,-73100.00,-0.66
"JAPOATA - SE",1342275.76,1319075.76,-23200.00,-1.73
"TIJUCAS DO SUL - PR",1153447.89,1150233.89,-3214.00,-0.28
"SANTAREM - PA",19085361.16,19081361.16,-4000.00,-0.02
"PASSO FUNDO - RS",6718144.89,6714144.89,-4000.00,-0.06
"PORTO FELIZ - SP",3006792.76,2999292.76,-7500.00,-0.25
"CANDIBA - BA",1300450.76,1283350.76,-17100.00,-1.31
"SAO JOAO DA SERRA - PI",887811.96,867811.96,-20000.00,-2.25
"JOAO PESSOA - PB",90778368.53,64036616.56,-26741751.97,-29.46
"CANINDE DE SAO FRANCISCO - SE",3269693.17,3267409.17,-2284.00,-0.07
"FERNANDOPOLIS - SP",3181232.59,2991788.86,-189443.73,-5.96
"ARRAIAS - TO",959961.26,944961.26,-15000.00,-1.56
"CARPINA - PE",4257954.43,4151803.27,-106151.16,-2.49
"NOSSA SENHORA DE LOURDES - SE",738926.44,734316.44,-4610.00,-0.62
"AREIA BRANCA - SE",1903937.79,1884678.79,-19259.00,-1.01
"CAMPO ALEGRE DE LOURDES - BA",2500529.28,2464511.29,-36017.99,-1.44
"CARIACICA - ES",10890739.66,9206469.32,-1684270.34,-15.47
"SAO CAITANO - PE",2452431.18,2447723.69,-4707.49,-0.19
"SAO LUIS - MA",106598660.72,73281977.43,-33316683.29,-31.25
"CARIRA - SE",2086750.50,2066600.50,-20150.00,-0.97
"MARUIM - SE",1799050.73,1797231.73,-1819.00,-0.10
"CAMPO MAIOR - PI",3820777.45,3768927.45,-51850.00,-1.36
"PEDRO AFONSO - TO",936247.13,929747.13,-6500.00,-0.69
"CACHOEIRO DE ITAPEMIRIM - ES",8797976.26,8564743.09,-233233.17,-2.65
"LAURO DE FREITAS - BA",11564668.63,11467531.06,-97137.57,-0.84
"FORTIM - CE",1382894.55,1357894.55,-25000.00,-1.81
"UBAJARA - CE",2730443.04,2722743.04,-7700.00,-0.28
"CLEVELANDIA - PR",1308281.96,1299391.91,-8890.05,-0.68
"ELISEU MARTINS - PI",655317.91,652117.91,-3200.00,-0.49
"SOROCABA - SP",16377909.07,16036961.59,-340947.48,-2.08
"SAO JOAO - PR",1012625.85,1006125.85,-6500.00,-0.64
"FEIRA DE SANTANA - BA",24023587.80,23521063.83,-502523.97,-2.09
"SALGADO DE SAO FELIX - PB",1304348.91,1273998.91,-30350.00,-2.33
"ITAPERUCU - PR",1593397.72,1585897.72,-7500.00,-0.47
"RIO NOVO DO SUL - ES",1143381.66,1110943.66,-32438.00,-2.84
"CANDEAL - BA",1000230.49,975030.49,-25200.00,-2.52
"PICUI - PB",2191170.99,2165470.99,-25700.00,-1.17
"PROGRESSO - RS",651190.74,631320.25,-19870.49,-3.05
"IJUI - RS",4445634.74,3805409.72,-640225.02,-14.40
"RODRIGUES ALVES - AC",2002169.88,1995669.88,-6500.00,-0.32
"CACERES - MT",3953995.31,3743048.91,-210946.40,-5.34
"MAUA - SP",14717234.71,14713234.71,-4000.00,-0.03
"CARUARU - PE",16446191.36,15873461.75,-572729.61,-3.48
"NOSSA SENHORA DO SOCORRO - SE",10100639.10,10034273.10,-66366.00,-0.66
"MONTES CLAROS - MG",25112572.82,23673409.33,-1439163.49,-5.73
"NOVA OLINDA DO NORTE - AM",2060820.40,2031474.07,-29346.33,-1.42
"ILHEUS - BA",12109060.98,11952917.89,-156143.09,-1.29
"PIANCO - PB",2291457.03,2277107.03,-14350.00,-0.63
"BOA VISTA - RR",50713137.48,44061219.62,-6651917.86,-13.12
"ITABUNA - BA",18489544.21,18444977.84,-44566.37,-0.24
"BELFORD ROXO - RJ",13406805.13,13291515.71,-115289.42,-0.86
"ARATUIPE - BA",940967.93,915167.93,-25800.00,-2.74
"ITIUBA - BA",3240089.73,3202464.98,-37624.75,-1.16
"PALHOCA - SC",6406390.60,6366334.12,-40056.48,-0.63
"GUANAMBI - BA",5901147.66,5859933.62,-41214.04,-0.70
"BARRA DO BUGRES - MT",2419449.69,2411949.69,-7500.00,-0.31
"CIANORTE - PR",4992216.98,4978216.98,-14000.00,-0.28
"MURIBECA - SE",914400.28,891350.28,-23050.00,-2.52
"ALMIRANTE TAMANDARE - PR",3829983.22,3818883.22,-11100.00,-0.29
"IPE - RS",593091.95,574891.95,-18200.00,-3.07
"VITORIA DA CONQUISTA - BA",20052238.17,19939758.02,-112480.15,-0.56
"SANTO ANTONIO DA PATRULHA - RS",1924385.11,1906385.11,-18000.00,-0.94
"VIANA - ES",4521686.02,4485526.02,-36160.00,-0.80
"BOM JESUS DA LAPA - BA",5599226.82,5576226.82,-23000.00,-0.41
"SAO JOSE DO PEIXE - PI",629290.48,628883.94,-406.54,-0.06
"PORTO VELHO - RO",58516368.71,23749209.35,-34767159.36,-59.41
"CUNHA PORA - SC",829347.55,726557.19,-102790.36,-12.39
"GUARATINGUETA - SP",6338680.66,6334680.66,-4000.00,-0.06
"ITAMBE - BA",2055067.69,2033277.29,-21790.40,-1.06
"BROCHIER - RS",557610.88,536210.02,-21400.86,-3.84
"BOQUEIRAO - PB",1915852.85,1888302.85,-27550.00,-1.44
"FLORIANOPOLIS - SC",72907433.41,20084890.51,-52822542.90,-72.45
"SALINAS - MG",2228363.23,2226823.23,-1540.00,-0.07
"SANTA TEREZINHA - MT",583826.85,581476.85,-2350.00,-0.40
"NEOPOLIS - SE",1867174.47,1859674.47,-7500.00,-0.40
"JIQUIRICA - BA",1299930.90,1275230.90,-24700.00,-1.90
"SOBRADINHO - BA",1730292.53,1713092.53,-17200.00,-0.99
"MAMBORE - PR",1469285.46,1455135.46,-14150.00,-0.96
"GENERAL MAYNARD - SE",619421.09,615421.09,-4000.00,-0.65
"PONTA GROSSA - PR",13560252.33,12799248.51,-761003.82,-5.61
"GUARACIABA - SC",765674.80,759174.80,-6500.00,-0.85
"SITIO NOVO DO TOCANTINS - TO",901928.15,894428.15,-7500.00,-0.83
"AQUIDABA - SE",1756873.01,1750373.01,-6500.00,-0.37
"ITAQUIRAI - MS",1611316.73,1600513.66,-10803.07,-0.67
"SAO DOMINGOS - SE",995810.23,991810.23,-4000.00,-0.40
"TOCANTINOPOLIS - TO",1545446.66,1510903.66,-34543.00,-2.24
"ARACAJU - SE",103588824.04,48315556.52,-55273267.52,-53.36
"AUGUSTO CORREA - PA",4054609.29,4026669.38,-27939.91,-0.69
"GRACHO CARDOSO - SE",752634.57,725984.57,-26650.00,-3.54
"ITAPEVI - SP",6364558.56,6360558.56,-4000.00,-0.06
"JARU - RO",3308718.16,3301218.16,-7500.00,-0.23
"SANTO AMARO - BA",4590226.16,4535483.16,-54743.00,-1.19
"LIVRAMENTO DE NOSSA SENHORA - BA",3294044.01,3290044.01,-4000.00,-0.12
"SAO PEDRO DAS MISSOES - RS",517620.92,495370.92,-22250.00,-4.30
"TRACUATEUA - PA",2544784.24,2529784.24,-15000.00,-0.59
"LINHARES - ES",19488796.21,19481296.21,-7500.00,-0.04
"CATU - BA",4263891.39,4168241.39,-95650.00,-2.24
"CANDELARIA - RS",2039307.73,2031807.73,-7500.00,-0.37
"IBOTIRAMA - BA",2477355.54,2469392.49,-7963.05,-0.32
"BERTIOGA - SP",7303674.69,7260474.69,-43200.00,-0.59
"ARAGUATINS - TO",2381836.26,2366836.26,-15000.00,-0.63
"ITAMARAJU - BA",5172664.41,5133714.41,-38950.00,-0.75
"NOVA CAMPINA - SP",627176.75,620676.75,-6500.00,-1.04
"SERRA - ES",15254778.91,15124092.31,-130686.60,-0.86
"CEU AZUL - PR",912897.68,897647.68,-15250.00,-1.67
"CONCEICAO DO COITE - BA",4174750.29,4114707.29,-60043.00,-1.44
"MINAS NOVAS - MG",1810824.82,1787883.28,-22941.54,-1.27
"FRANCA - SP",18223465.43,7508101.06,-10715364.37,-58.80
"JEQUIE - BA",10371494.36,10318534.36,-52960.00,-0.51
"COLATINA - ES",8192749.89,8150733.89,-42016.00,-0.51
"ABAETETUBA - PA",10665626.57,10612326.57,-53300.00,-0.50
"RIBEIRAO DO PINHAL - PR",1096938.21,1077288.21,-19650.00,-1.79
"SAO JOSE DOS PINHAIS - PR",10411918.42,10394568.42,-17350.00,-0.17
"SAO LOURENCO DA MATA - PE",7352865.70,7321815.70,-31050.00,-0.42
"SANDOLANDIA - TO",558407.01,551907.01,-6500.00,-1.16
"LAPAO - BA",3263231.22,3239381.22,-23850.00,-0.73
"EMAS - PB",650995.49,635095.49,-15900.00,-2.44
"SANTO ANTONIO DE JESUS - BA",6240796.10,6235546.09,-5250.01,-0.08
"DIAMANTE DO SUL - PR",591346.23,578596.23,-12750.00,-2.16
"CORACAO DE MARIA - BA",2080273.23,2011823.23,-68450.00,-3.29
"NINHEIRA - MG",818995.48,809715.48,-9280.00,-1.13
"SIRIRI - SE",1168360.12,1164360.12,-4000.00,-0.34
"CURITIBA - PR",228131264.97,124395115.46,-103736149.51,-45.47
"MANTENOPOLIS - ES",1361729.08,1325249.08,-36480.00,-2.68
"ACUCENA - MG",789723.24,773923.24,-15800.00,-2.00
"PORTO ACRE - AC",1228544.10,1214544.10,-14000.00,-1.14
"GUACUI - ES",2399502.20,2077728.00,-321774.20,-13.41
"SANTANA - AP",5044458.12,5038858.12,-5600.00,-0.11
"POA - SP",4037555.00,4033555.00,-4000.00,-0.10
"PALMEIRAS - BA",819290.37,783390.37,-35900.00,-4.38
"MIMOSO DO SUL - ES",2046354.68,2039854.68,-6500.00,-0.32
"CACHOEIRINHA - RS",4028702.37,4002878.55,-25823.82,-0.64
"NOVO AIRAO - AM",1151726.32,1115026.32,-36700.00,-3.19
"ARARAS - SP",5469997.27,5462497.27,-7500.00,-0.14
"COREMAS - PB",1578350.03,1550350.03,-28000.00,-1.77
"ARAPONGAS - PR",6086176.52,4546067.96,-1540108.56,-25.31
"MEDINA - MG",1321064.04,1307124.82,-13939.22,-1.06
"TERESINA - PI",98750028.47,78765526.22,-19984502.25,-20.24
"CAMPO GRANDE - MS",74044231.94,51643951.29,-22400280.65,-30.25
"ORTIGUEIRA - PR",1437460.44,1429960.44,-7500.00,-0.52
"SAO RAIMUNDO NONATO - PI",3197917.08,3168717.08,-29200.00,-0.91
"MIRACATU - SP",1249852.56,1242352.56,-7500.00,-0.60
"SERRARIA - PB",763435.53,732335.53,-31100.00,-4.07
"SAO CRISTOVAO - SE",4429059.82,4303157.98,-125901.84,-2.84
"LEME - SP",4414562.42,4401562.42,-13000.00,-0.29
"RIBEIRAO PRETO - SP",17552012.50,17516212.50,-35800.00,-0.20
"TATUI - SP",4441183.34,4415533.34,-25650.00,-0.58
"JUAZEIRO DO PIAUI - PI",714179.90,699179.90,-15000.00,-2.10
"MOJI MIRIM - SP",4450799.71,4446799.71,-4000.00,-0.09
"UAUA - BA",2406542.51,2373369.30,-33173.21,-1.38
"ITABERA - SP",1337211.41,1329711.41,-7500.00,-0.56
"IGARAPAVA - SP",1831849.81,1824349.81,-7500.00,-0.41
"MUNDO NOVO - MS",1943955.64,1931877.56,-12078.08,-0.62
"COCAL - PI",2221059.07,2186259.07,-34800.00,-1.57
"POTIRAGUA - BA",1128263.97,1105113.97,-23150.00,-2.05
"ATIBAIA - SP",4660904.02,4636604.02,-24300.00,-0.52
"RONDONOPOLIS - MT",9184477.55,9179208.77,-5268.78,-0.06
"ERECHIM - RS",4650347.76,4618862.84,-31484.92,-0.68
"TAUBATE - SP",7533305.14,7480685.95,-52619.19,-0.70
"CICERO DANTAS - BA",2664151.93,2639101.93,-25050.00,-0.94
"FERNANDES PINHEIRO - PR",1015989.47,1009489.47,-6500.00,-0.64
"MACAPA - AP",62525777.97,31506711.06,-31019066.91,-49.61
"IVAIPORA - PR",1821139.16,1786239.16,-34900.00,-1.92
"TOMAZINA - PR",694870.99,676070.99,-18800.00,-2.71
"NOSSA SENHORA DAS DORES - SE",2246480.16,2223230.16,-23250.00,-1.03
"MACAPARANA - PE",2087577.82,2087293.52,-284.30,-0.01
"MARINGA - PR",27418056.36,27226556.36,-191500.00,-0.70
"SANTO ANDRE - SP",16090417.54,16056084.98,-34332.56,-0.21
"ENCRUZILHADA DO SUL - RS",1547210.69,1426251.32,-120959.37,-7.82
"CERRO GRANDE DO SUL - RS",758934.64,751434.64,-7500.00,-0.99
"SANTA TERESINHA - PB",730590.29,707290.29,-23300.00,-3.19
"SAO MATEUS DO SUL - PR",2219818.48,2212318.48,-7500.00,-0.34
"TIBAGI - PR",1758808.20,1696508.20,-62300.00,-3.54
"DIADEMA - SP",12496603.73,12480453.73,-16150.00,-0.13
"SAO SEBASTIAO - SP",13164069.48,12989340.07,-174729.41,-1.33
"SANTA MARIA DE JETIBA - ES",2785757.14,2778257.14,-7500.00,-0.27
"CANANEIA - SP",1873910.02,1854910.02,-19000.00,-1.01
"ICARA - SC",3295987.32,3248971.33,-47015.99,-1.43
"CACHOEIRA PAULISTA - SP",2010123.96,2002623.96,-7500.00,-0.37
"PETROLINA - PE",14964036.27,14934036.27,-30000.00,-0.20
"ALAGOINHAS - BA",9928123.76,9804711.52,-123412.24,-1.24
"ESPINOSA - MG",1614273.46,1593773.46,-20500.00,-1.27
"FEIRA NOVA - SE",724280.61,689437.61,-34843.00,-4.81
"SIMAO DIAS - SE",3134280.51,3100790.18,-33490.33,-1.07
"CAPELA - SE",2629925.17,2578572.17,-51353.00,-1.95
"RODEIO BONITO - RS",603779.51,571935.47,-31844.04,-5.27
"PETROPOLIS - RJ",16752314.80,16722022.13,-30292.67,-0.18
"PINDAI - BA",1378920.85,1364770.85,-14150.00,-1.03
"CARRASCO BONITO - TO",584177.41,576677.41,-7500.00,-1.28
"PACARAIMA - RR",1754739.41,1737789.41,-16950.00,-0.97
"JAU - SP",8959208.50,8819430.33,-139778.17,-1.56
"MARAGOGIPE - BA",3343919.78,3318619.78,-25300.00,-0.76
"MIGUEL CALMON - BA",2187559.83,2156450.79,-31109.04,-1.42
"LARANJAL DO JARI - AP",2887732.47,2856554.23,-31178.24,-1.08
