"Mun","entrada/marco/201411.zip","entrada/abril/201411.zip","Diff","Percent"
"CANAVIEIRAS - BA",2354786.30,2307399.20,-47387.10,-2.01
"FEIJO - AC",2527266.44,2507766.44,-19500.00,-0.77
"AMPERE - PR",1336217.30,1323917.30,-12300.00,-0.92
"RECIFE - PE",213444326.89,102976058.05,-110468268.84,-51.76
"TUPASSI - PR",627051.81,617501.81,-9550.00,-1.52
"RIO BRANCO - AC",49075423.54,27654680.38,-21420743.16,-43.65
"INAJA - PE",1694754.68,1675104.68,-19650.00,-1.16
"FOZ DO IGUACU - PR",21350555.21,21345983.81,-4571.40,-0.02
"REMANSO - BA",3174329.97,3153880.03,-20449.94,-0.64
"POCO VERDE - SE",1902077.44,1898077.44,-4000.00,-0.21
"VITORIA - ES",61289205.56,19224515.23,-42064690.33,-68.63
"SAO PAULO - SP",632739441.42,223660514.26,-409078927.16,-64.65
"BARRA - BA",5110725.90,4304391.49,-806334.41,-15.78
"WENCESLAU BRAZ - PR",1328808.57,1317458.57,-11350.00,-0.85
"BOTUCATU - SP",5714509.05,4876581.33,-837927.72,-14.66
"TUNAS DO PARANA - PR",973590.18,947440.18,-26150.00,-2.69
"CANTO DO BURITI - PI",2599603.15,2565486.36,-34116.79,-1.31
"ITABAIANA - SE",6104429.60,6101448.60,-2981.00,-0.05
"ITABAIANINHA - SE",3671196.21,3662736.21,-8460.00,-0.23
"BLUMENAU - SC",17380703.70,17365853.70,-14850.00,-0.09
"ESTANCIA VELHA - RS",2881912.09,2863062.09,-18850.00,-0.65
"MARAU - RS",2051421.66,2041205.68,-10215.98,-0.50
"AMAPA - AP",676698.15,641108.15,-35590.00,-5.26
"IBIPEBA - BA",1862525.77,1851692.72,-10833.05,-0.58
"NOVA SOURE - BA",2185360.63,2141510.63,-43850.00,-2.01
"MODELO - SC",677421.53,660271.53,-17150.00,-2.53
"AMARGOSA - BA",2842371.75,2775421.75,-66950.00,-2.36
"TAQUARI - RS",1592117.33,1585617.33,-6500.00,-0.41
"ROSARIO DO IVAI - PR",622380.25,615880.25,-6500.00,-1.04
"SAO JOSE DOS CAMPOS - SP",23937022.72,22722655.64,-1214367.08,-5.07
"SAO JOAO DO PARAISO - MG",1218589.61,1211089.61,-7500.00,-0.62
"RIBEIRAO CLARO - PR",928105.14,908605.14,-19500.00,-2.10
"JEREMOABO - BA",3728754.28,3712854.28,-15900.00,-0.43
"LONDRINA - PR",28663591.27,28516582.17,-147009.10,-0.51
"TARAUACA - AC",5009682.49,4995682.49,-14000.00,-0.28
"BANANEIRAS - PB",2068147.00,2044847.00,-23300.00,-1.13
"NOVA SANTA ROSA - PR",631578.44,618278.44,-13300.00,-2.11
"JABOATAO DOS GUARARAPES - PE",24813093.71,24323211.92,-489881.79,-1.97
"RIO REAL - BA",3308748.58,3304748.58,-4000.00,-0.12
"SAO JOAO DA BARRA - RJ",43441186.45,43434686.45,-6500.00,-0.01
"AVARE - SP",4522162.15,4497862.15,-24300.00,-0.54
"CAPIM BRANCO - MG",618048.38,593331.04,-24717.34,-4.00
"AMAJARI - RR",1328074.41,1324074.41,-4000.00,-0.30
"FREI PAULO - SE",1812145.07,1810302.07,-1843.00,-0.10
"DIANOPOLIS - TO",1417790.38,1388552.16,-29238.22,-2.06
"ESPIGAO ALTO DO IGUACU - PR",610833.80,604333.80,-6500.00,-1.06
"CRISTAL - RS",573090.00,555990.00,-17100.00,-2.98
"REDENCAO DA SERRA - SP",566607.41,562607.41,-4000.00,-0.71
"CAMBE - PR",4707806.62,4358137.30,-349669.32,-7.43
"RIO POMBA - MG",3092075.58,1390952.68,-1701122.90,-55.02
"ROSARIO DO CATETE - SE",1966591.20,1957191.20,-9400.00,-0.48
"NOVO HORIZONTE DO NORTE - MT",616883.69,611083.69,-5800.00,-0.94
"ANGELICA - MS",794117.21,791424.16,-2693.05,-0.34
"PACATUBA - SE",1959422.65,1955422.65,-4000.00,-0.20
"MOSSORO - RN",20225603.97,19959901.61,-265702.36,-1.31
"SANTA HELENA - PR",11004935.62,11001571.44,-3364.18,-0.03
"CAPIXABA - AC",957527.63,950027.63,-7500.00,-0.78
"PEDRINHAS - SE",1079413.54,1046513.54,-32900.00,-3.05
"TRES BARRAS DO PARANA - PR",893518.89,887018.89,-6500.00,-0.73
"BRAGANCA - PA",8797351.39,7961738.34,-835613.05,-9.50
"TOBIAS BARRETO - SE",3485070.80,3472645.80,-12425.00,-0.36
"GUARULHOS - SP",29441208.79,29391458.79,-49750.00,-0.17
"PORTO NACIONAL - TO",3639219.51,3616719.51,-22500.00,-0.62
"PALMEIRA - PR",1869661.21,1855661.21,-14000.00,-0.75
"MONTENEGRO - RS",2982493.23,2943366.31,-39126.92,-1.31
"CAMPINA GRANDE - PB",29878419.67,26229369.67,-3649050.00,-12.21
"PONTAL DO PARANA - PR",1494579.20,1482379.20,-12200.00,-0.82
"COUTO DE MAGALHAES - TO",637843.78,631343.78,-6500.00,-1.02
"SAO CAETANO DO SUL - SP",7866812.86,7846862.86,-19950.00,-0.25
"ACRELANDIA - AC",1249991.95,1242491.95,-7500.00,-0.60
"ITAGI - BA",1157485.43,1150501.32,-6984.11,-0.60
"CURITIBANOS - SC",2236067.88,2211367.88,-24700.00,-1.10
"JARDIM ALEGRE - PR",925483.24,912983.24,-12500.00,-1.35
"IGUAI - BA",2205132.96,2193132.96,-12000.00,-0.54
"ESPERANTINA - TO",1062166.36,1054666.36,-7500.00,-0.71
"SENTO SE - BA",2965068.45,2938368.45,-26700.00,-0.90
"ESTADO - ES",449201410.66,493891629.30,44690218.64,9.95
"CONDE - BA",2360301.73,2339601.73,-20700.00,-0.88
"ESTADO - DF",48022492.40,105518479.84,57495987.44,119.73
"ESTADO - CE",439630414.69,550139784.14,110509369.45,25.14
"ITAPECERICA DA SERRA - SP",5884836.08,5880836.08,-4000.00,-0.07
"QUATIGUA - PR",655730.57,643480.57,-12250.00,-1.87
"SANTO ANTONIO DA PLATINA - PR",2371615.42,2323465.42,-48150.00,-2.03
"SAO MIGUEL DO TOCANTINS - TO",1042255.39,1034755.39,-7500.00,-0.72
"ESTADO - BA",651961870.04,959965163.81,308003293.77,47.24
"LIVRAMENTO - PB",819689.42,794989.42,-24700.00,-3.01
"ESTADO - AC",205129136.23,226650679.39,21521543.16,10.49
"CALCOENE - AP",944667.95,899794.95,-44873.00,-4.75
"ESTADO - AM",222309969.20,289320248.09,67010278.89,30.14
"ESTADO - AL",246327898.82,280674203.03,34346304.21,13.94
"ESTADO - AP",206720906.56,237864714.71,31143808.15,15.07
"UMUARAMA - PR",6993441.19,6977891.19,-15550.00,-0.22
"TAIACU - SP",562811.94,544661.94,-18150.00,-3.22
"CAMPINA GRANDE DO SUL - PR",2178520.51,2160820.51,-17700.00,-0.81
"TAIPU - RN",1233827.21,1229827.21,-4000.00,-0.32
"LORENA - SP",4714720.97,4467630.97,-247090.00,-5.24
"MATAO - SP",2977999.27,2930349.27,-47650.00,-1.60
"BARRA DE SAO FRANCISCO - ES",3054327.35,2978837.35,-75490.00,-2.47
"CONTAGEM - MG",20683939.95,18683939.95,-2000000.00,-9.67
"IGUAPE - SP",4669967.90,4662467.90,-7500.00,-0.16
"CONCEICAO DO JACUIPE - BA",2324870.53,2316238.44,-8632.09,-0.37
"JAGUARARI - BA",3034211.94,3004111.94,-30100.00,-0.99
"CRUZEIRO DO SUL - AC",5746614.78,5727114.78,-19500.00,-0.34
"CASCAVEL - PR",10134426.40,9934426.40,-200000.00,-1.97
"NOVO HORIZONTE - SP",1891160.41,1841333.17,-49827.24,-2.63
"CAMAQUA - RS",5389015.18,2859735.68,-2529279.50,-46.93
"SANTA CRUZ DE MONTE CASTELO - PR",980079.94,964429.94,-15650.00,-1.60
"CANDIDO MOTA - SP",1757677.36,1700327.36,-57350.00,-3.26
"ITABI - SE",696217.12,676467.12,-19750.00,-2.84
"BELO HORIZONTE - MG",280262210.09,148103677.32,-132158532.77,-47.16
"NOVA ITARANA - BA",793363.86,772513.86,-20850.00,-2.63
"CAJAZEIRAS - PB",4295841.87,4277941.87,-17900.00,-0.42
"RIO DE CONTAS - BA",1319910.08,1297360.08,-22550.00,-1.71
"PIEDADE - SP",2458969.54,2428969.54,-30000.00,-1.22
"CAMPO GRANDE DO PIAUI - PI",757408.68,749908.68,-7500.00,-0.99
"SAO LOURENCO DO SUL - RS",2648633.27,2590268.81,-58364.46,-2.20
"PALMAS - TO",72958416.69,32034686.55,-40923730.14,-56.09
"ABAIRA - BA",950122.61,929322.61,-20800.00,-2.19
"ESTADO - TO",261880562.76,303121020.52,41240457.76,15.75
"ESTADO - SP",387819834.84,812947027.56,425127192.72,109.62
"BONITO - PA",1193968.72,1189968.72,-4000.00,-0.34
"ESTADO - RJ",1816002574.38,1889817478.18,73814903.80,4.06
"ESTADO - RO",170740949.47,205515608.83,34774659.36,20.37
"ESTADO - RN",270017535.91,302753236.28,32735700.37,12.12
"SAO LUIZ GONZAGA - RS",1921045.62,1901645.62,-19400.00,-1.01
"ESTADO - RS",234976570.67,331916239.30,96939668.63,41.26
"ESTADO - RR",148848228.93,155606396.79,6758167.86,4.54
"PEDRO II - PI",3163329.24,3140929.24,-22400.00,-0.71
"ESTADO - SE",255671102.81,311723061.50,56051958.69,21.92
"ESTADO - SC",122159440.63,176296044.96,54136604.33,44.32
"PACAJA - PA",3336149.66,3328649.66,-7500.00,-0.22
"CAMPO LARGO - PR",6100864.50,5814178.17,-286686.33,-4.70
"ESTADO - PE",425712749.26,537460375.99,111747626.73,26.25
"MANOEL VITORINO - BA",1617746.51,1591746.51,-26000.00,-1.61
"ESTADO - PI",255974475.47,276230559.30,20256083.83,7.91
"ESTADO - PR",298999311.54,406913027.81,107913716.27,36.09
"COARACI - BA",1950597.09,1935497.09,-15100.00,-0.77
"ESTADO - PB",285902010.86,316672705.83,30770694.97,10.76
"TUCANO - BA",4060225.49,4056225.49,-4000.00,-0.10
"ESTADO - PA",435606912.30,455204199.79,19597287.49,4.50
"PORTO ALEGRE - RS",175639324.23,84017492.53,-91621831.70,-52.16
"ESTADO - MA",440698731.11,474015414.40,33316683.29,7.56
"ESTADO - MG",446478075.02,584419435.64,137941360.62,30.90
"GENERAL SAMPAIO - CE",833049.45,831656.45,-1393.00,-0.17
"CURIMATA - PI",1117150.99,1085960.99,-31190.00,-2.79
"ESTADO - MS",95887042.16,118312897.01,22425854.85,23.39
"NITEROI - RJ",63422934.27,53421217.50,-10001716.77,-15.77
"ESTADO - MT",157821777.30,192512161.41,34690384.11,21.98
"URUGUAIANA - RS",5056011.03,5049511.03,-6500.00,-0.13
"SENADOR GUIOMARD - AC",2178160.11,2165860.11,-12300.00,-0.56
"RIACHAO DO JACUIPE - BA",2657625.84,2604325.84,-53300.00,-2.01
"BALSA NOVA - PR",1160716.59,1149166.59,-11550.00,-1.00
"SAO JOSE - SC",8274398.56,7257499.96,-1016898.60,-12.29
"SAO MIGUEL DO ALEIXO - SE",633382.07,629382.07,-4000.00,-0.63
"JURUENA - MT",814430.20,812840.19,-1590.01,-0.20
"AUGUSTINOPOLIS - TO",1281584.03,1274084.03,-7500.00,-0.59
"BARREIRAS - BA",13445381.66,13417908.22,-27473.44,-0.20
"MALHADOR - SE",1181390.47,1179931.47,-1459.00,-0.12
"LAPA - PR",2520858.92,2494808.92,-26050.00,-1.03
"BOA VISTA DO BURICA - RS",615584.63,609784.63,-5800.00,-0.94
"ESTADO - GO",197392236.13,213184236.00,15791999.87,8.00
"RIO DE JANEIRO - RJ",368999546.36,305743721.22,-63255825.14,-17.14
"JUQUIA - SP",1318854.00,1314854.00,-4000.00,-0.30
"PICOS - PI",6299692.60,6277774.35,-21918.25,-0.35
"PELOTAS - RS",15872266.85,15855106.51,-17160.34,-0.11
"SALTINHO - SC",570649.91,555799.91,-14850.00,-2.60
"CAPELINHA - MG",1646779.21,1639279.21,-7500.00,-0.46
"CAETE - MG",2001415.24,1964688.89,-36726.35,-1.84
"MURITIBA - BA",2538161.63,2514811.63,-23350.00,-0.92
"NATAL - RN",84278795.36,52060404.02,-32218391.34,-38.23
"MUCAJAI - RR",2616277.13,2589777.13,-26500.00,-1.01
"ITAPETINGA - BA",5445212.08,5374113.97,-71098.11,-1.31
"RIBEIROPOLIS - SE",1698997.80,1638097.80,-60900.00,-3.58
"JUNDIAI - SP",13403964.74,13287844.70,-116120.04,-0.87
"SANTANA DO SAO FRANCISCO - SE",874770.24,849270.24,-25500.00,-2.92
"GARARU - SE",1101855.23,1097905.23,-3950.00,-0.36
"JERICO - PB",831537.83,809137.83,-22400.00,-2.69
"ITARARE - SP",2598443.02,2590943.02,-7500.00,-0.29
"ANANINDEUA - PA",23304106.18,23259606.18,-44500.00,-0.19
"CASA NOVA - BA",4639862.35,4595362.35,-44500.00,-0.96
"MANGUEIRINHA - PR",1392500.64,1364500.64,-28000.00,-2.01
"SAO GONCALO DOS CAMPOS - BA",2640057.70,2565957.70,-74100.00,-2.81
"PACUJA - CE",705899.43,704461.43,-1438.00,-0.20
"CAMPINAS - SP",65227573.74,64985553.49,-242020.25,-0.37
"ITAPICURU - BA",2740939.68,2723089.68,-17850.00,-0.65
"SANTA LEOPOLDINA - ES",1006673.97,1004773.97,-1900.00,-0.19
"RIACHAO DO DANTAS - SE",2188357.02,2151107.02,-37250.00,-1.70
"MARABA - PA",17397646.56,17396694.27,-952.29,-0.01
"AGUDO - RS",1150316.40,1129816.40,-20500.00,-1.78
"SUL BRASIL - SC",483078.29,477278.29,-5800.00,-1.20
"ALPESTRE - RS",623990.47,617490.47,-6500.00,-1.04
"NOVA CANAA - BA",1804446.63,1786596.63,-17850.00,-0.99
"MOGI DAS CRUZES - SP",12725257.81,12703657.81,-21600.00,-0.17
"PEDRAS DE FOGO - PB",3131887.70,3115737.70,-16150.00,-0.52
"ITAUBAL - AP",537452.73,529952.73,-7500.00,-1.40
"ALMAS - TO",673632.54,667132.54,-6500.00,-0.96
"SETE LAGOAS - MG",10425747.85,10420267.85,-5480.00,-0.05
"GRAVATAL - SC",743505.28,724055.28,-19450.00,-2.62
"MACEIO - AL",101701225.23,67354921.02,-34346304.21,-33.77
"MANAUS - AM",129489962.46,62545729.90,-66944232.56,-51.70
"SALVADOR - BA",411927605.17,109978813.75,-301948791.42,-73.30
"PARANAGUA - PR",6850329.39,6808579.39,-41750.00,-0.61
"SENHOR DO BONFIM - BA",5231922.68,5224422.68,-7500.00,-0.14
"LAGARTO - SE",7436629.05,7416644.05,-19985.00,-0.27
"SANTO ESTEVAO - BA",3657613.36,3628267.03,-29346.33,-0.80
"ARARANGUA - SC",2905046.78,2901046.78,-4000.00,-0.14
"SAO CARLOS - SP",13202270.23,13187270.23,-15000.00,-0.11
"PARNAMIRIM - RN",13015665.05,12768058.38,-247606.67,-1.90
"POCO REDONDO - SE",2881529.31,2863337.31,-18192.00,-0.63
"ITAPETININGA - SP",6209459.35,6139709.35,-69750.00,-1.12
"JUAZEIRO - BA",17931793.59,17857893.97,-73899.62,-0.41
"BARRA DO CHAPEU - SP",579447.70,565447.70,-14000.00,-2.42
"CATOLE DO ROCHA - PB",2436193.94,2416043.94,-20150.00,-0.83
"PEDRO CANARIO - ES",1930285.22,1922785.22,-7500.00,-0.39
"SAO MANOEL DO PARANA - PR",592613.30,582413.30,-10200.00,-1.72
"ITAPEVA - SP",5635300.66,5614800.66,-20500.00,-0.36
"PORTO DA FOLHA - SE",2594759.40,2587849.40,-6910.00,-0.27
"ROSARIO DO SUL - RS",2053347.69,2011341.78,-42005.91,-2.05
"CAMAMU - BA",2978794.52,2934813.57,-43980.95,-1.48
"BELEM DE SAO FRANCISCO - PE",1723319.84,1698416.30,-24903.54,-1.45
"BONFIM - RR",3123601.43,3064801.43,-58800.00,-1.88
"SANTA QUITERIA - CE",3222183.65,3220883.65,-1300.00,-0.04
"TIRADENTES DO SUL - RS",653618.73,647118.73,-6500.00,-0.99
"SANTALUZ - BA",2883654.30,2867960.86,-15693.44,-0.54
"SAO LEOPOLDO - RS",10197101.05,10147751.05,-49350.00,-0.48
"GOIANIA - GO",91444028.71,75652028.84,-15791999.87,-17.27
"CARLOPOLIS - PR",1134642.02,1123792.02,-10850.00,-0.96
"SIMOES FILHO - BA",9596600.35,7287344.33,-2309256.02,-24.06
"CASTRO ALVES - BA",3065135.19,3024253.33,-40881.86,-1.33
"SAO SEPE - RS",3033820.93,1565506.30,-1468314.63,-48.40
